 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 85922637315970606 ref 2460872.0486835036 i gri2 7 86153.37366699221 239.33359259050334 15.094300270080566 -12.338180721473206 0.0030161691345338294 32.25806683301926
0 85922637315970606 ref 2460872.0486835036 i gri2 8 89489.75783325195 259.1460932385201 15.094300270080566 -12.379433332115568 0.003144094950787093 32.25806683301926
0 85922637315970606 ref 2460872.0486835036 i gri2 9 91366.57828247071 278.68773014656534 15.094300270080566 -12.401968401754429 0.003311729126010642 32.25806683301926
0 85922637315970606 ref 2460872.0486835036 i gri2 10 92279.81025146485 298.46313864734725 15.094300270080566 -12.412766732101332 0.0035116265901730783 32.25806683301926
0 85922637315970606 ref 2460872.0486835036 i gri2 11 92574.69973754881 318.4463386525213 15.094300270080566 -12.416230780266105 0.003734807891658469 32.25806683301926
0 85922637315970606 ref 2460872.0486835036 i gri2 12 92506.16446289062 338.7917131547697 15.094300270080566 -12.41542668598308 0.003976366666804405 32.25806683301926
0 85922637315970606 ref 2460872.071512806 g gri3 5 30939.121176757813 151.4112307146987 16.4822998046875 -11.226269933597026 0.005313423547318792 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 6 36077.232504882806 173.72991398227427 16.4822998046875 -11.393083038225463 0.0052283627197441404 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 7 39571.681855468734 194.69747535284782 16.4822998046875 -11.49346127205294 0.005341953843095924 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 8 41856.96701171875 215.1368274516483 16.4822998046875 -11.55441938956973 0.005580477020125729 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 9 43252.84844238282 235.24823862387322 16.4822998046875 -11.590036783668223 0.005905218707613234 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 10 44004.925844726575 255.3074733558237 16.4822998046875 -11.60875323368398 0.0062992167773635215 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 11 44326.814028320325 275.536924968465 16.4822998046875 -11.616666294205732 0.0067489717396529685 65.13226255774498
0 85922637315970606 ref 2460872.071512806 g gri3 12 44363.66326660156 295.87476176596255 16.4822998046875 -11.617568500522403 0.0072411049329493375 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 5 50863.454287109394 182.5870286170563 15.576199531555176 -11.766014627649197 0.00389752033689517 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 6 58648.494189453115 207.66018920070766 15.576199531555176 -11.920642165016059 0.0038443303416079377 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 7 63914.476435546865 231.0927688451112 15.576199531555176 -12.013998089215427 0.0039256487698207014 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 8 67245.95153808595 253.67530981403138 15.576199531555176 -12.069165358206773 0.0040957776909787275 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 9 69251.05294433593 276.04483698700284 15.576199531555176 -12.101065952804696 0.004327903488980214 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 10 70375.02921875 298.42804747246726 15.576199531555176 -12.11854647043143 0.00460410658799142 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 11 70846.85055664064 320.96702250436726 15.576199531555176 -12.125801371946576 0.004918856859950347 65.13226255774498
0 85922637315970606 ref 2460872.071512806 r gri3 12 70999.78564941404 343.65909989777015 15.576199531555176 -12.128142593930885 0.0052552711735782435 65.13226255774498
0 85922637315970606 ref 2460872.071513964 i gri3 5 67246.18641845703 196.83009458680462 15.094300270080566 -12.069169150519489 0.0031779580562237685 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 6 76887.08020751952 221.6960060472223 15.094300270080566 -12.21463342213103 0.003130608934115901 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 7 83155.95764160158 244.31399216162495 15.094300270080566 -12.29973342337127 0.003189916322798314 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 8 87049.60678466795 266.1512890594547 15.094300270080566 -12.349417034221124 0.003319602478960221 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 9 89317.20363769527 287.53065264229303 15.094300270080566 -12.377337794066985 0.003495210629497567 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 10 90586.65878417973 309.15570000355143 15.094300270080566 -12.392660603379378 0.0037054191081371413 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 11 91152.19518066404 330.92519358856254 15.094300270080566 -12.399417830128872 0.003941731332235784 65.13392955064774
0 85922637315970606 ref 2460872.071513964 i gri3 12 91317.56185058592 352.95585645262696 15.094300270080566 -12.401385768626412 0.00419653070303225 65.13392955064774
0 85922637315970606 ref 2460872.106472954 g gri4 5 35701.373413085945 163.0104741400441 16.4822998046875 -11.381712308785497 0.004957410783075428 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 6 41118.37977539063 186.68129349722452 16.4822998046875 -11.53508998356785 0.004929344011320286 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 7 44717.557885742186 209.0898210185774 16.4822998046875 -11.626195194613938 0.0050766723287151835 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 8 46885.62733886718 230.77021432864566 16.4822998046875 -11.677599328320143 0.005343974068332422 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 9 48055.101586914054 252.2706910654466 16.4822998046875 -11.704348749180852 0.0056996950093576425 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 10 48551.53151367186 273.7772305413484 16.4822998046875 -11.715507334706153 0.0061223578735812075 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 11 48812.16604492189 295.5605122305312 16.4822998046875 -11.721320199866819 0.006574196042237099 115.47487556934357
0 85922637315970606 ref 2460872.106472954 g gri4 12 48796.04060058595 317.69520671055454 16.4822998046875 -11.720961459972001 0.007068876567817779 115.47487556934357
0 85922637315970606 ref 2460872.1064704536 r gri4 5 57111.25073242186 189.5996007992905 15.576199531555176 -11.891804178219722 0.003604458812501804 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 6 65033.52688964844 214.57311774470554 15.576199531555176 -12.032843268119013 0.003582303061904801 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 7 69967.19605957033 237.5861048363387 15.576199531555176 -12.112236174695447 0.003686811110004307 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 8 72864.41376464843 259.8226607927839 15.576199531555176 -12.156288687768885 0.003871558900487328 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 9 74525.14645507811 282.0622279609616 15.576199531555176 -12.180757095427213 0.004109286428260208 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 10 75364.34910156253 304.5030698367397 15.576199531555176 -12.19291488158486 0.004386822301566018 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 11 75619.25907714844 327.17201470171545 15.576199531555176 -12.196581044498242 0.004697513647719103 115.47127470374107
0 85922637315970606 ref 2460872.1064704536 r gri4 12 75688.48137207032 350.0916038368631 15.576199531555176 -12.197574478896158 0.005021994395672801 115.47127470374107
0 85922637315970606 ref 2460872.106471681 i gri4 5 73908.08516845704 202.3430181926519 15.094300270080566 -12.171729876500514 0.002972491306344332 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 6 83375.723918457 226.37735157383275 15.094300270080566 -12.302599044370774 0.002947933462998813 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 7 89238.51463867188 248.2901633928139 15.094300270080566 -12.37638083226804 0.0030208662792339555 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 8 92664.56697753907 269.24821300181594 15.094300270080566 -12.417284251546405 0.0031547391031715335 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 9 94545.25121826172 290.17139727083384 15.094300270080566 -12.439099300390568 0.0033322624620764213 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 10 95460.60421142579 311.2046220097862 15.094300270080566 -12.449560447191049 0.0035395347431045436 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 11 95789.3139794922 332.52929756797096 15.094300270080566 -12.45329265738861 0.0037690957635382097 115.47304227948189
0 85922637315970606 ref 2460872.106471681 i gri4 12 95831.01333740236 354.3038358869209 15.094300270080566 -12.45376520123557 0.0040141545905679555 115.47304227948189
0 85922637315970606 ref 2460872.1134525007 g gri5 5 31646.4123046875 161.78884083444905 16.4822998046875 -11.250811204951837 0.005550708254969959 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 6 37283.65883789062 186.83241315539644 16.4822998046875 -11.428796313331368 0.005440740568599719 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 7 41303.025722656246 210.65966279632093 16.4822998046875 -11.539954669487283 0.005537628751848146 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 8 43834.865507812516 233.667957772875 16.4822998046875 -11.604549196023399 0.005787670583834411 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 9 45347.89450195313 256.3365105541277 16.4822998046875 -11.641392819040949 0.006137304348231512 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 10 46213.9890625 279.0274590889192 16.4822998046875 -11.66193364305939 0.0065553790226763635 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 11 46611.784677734395 301.8080705099972 16.4822998046875 -11.671239328928424 0.007030066565922051 125.52542254328728
0 85922637315970606 ref 2460872.1134525007 g gri5 12 46749.0075390625 324.7538539683828 16.4822998046875 -11.674430988562314 0.007542342296648438 125.52542254328728
0 85922637315970606 ref 2460872.1134498846 r gri5 5 50859.78170898436 184.92516655375735 15.576199531555176 -11.765936229611661 0.003947715498410678 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 6 59283.66822753907 211.1040485311301 15.576199531555176 -11.932337670360479 0.003866213331832817 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 7 65046.99762695313 235.5165393055408 15.576199531555176 -12.033068139094944 0.003931139681647814 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 8 68697.19448730467 258.9479382951609 15.576199531555176 -12.09234750336352 0.004092585641273706 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 9 70955.03816406247 282.03829941126463 15.576199531555176 -12.127458094944206 0.004315679347408459 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 10 72066.33192871092 305.0138645083494 15.576199531555176 -12.144331044164122 0.004595274752952579 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 11 72497.76333984376 328.04222655375287 15.576199531555176 -12.150811520422394 0.004912804280447829 125.52165538072586
0 85922637315970606 ref 2460872.1134498846 r gri5 12 72727.60447265621 351.51483882485314 15.576199531555176 -12.15424820715764 0.005247696384188668 125.52165538072586
0 85922637315970606 ref 2460872.113451221 i gri5 5 66392.7840600586 198.58258621380497 15.094300270080566 -12.055302200935332 0.0032474659187629847 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 6 76781.67095214844 224.77976440363034 15.094300270080566 -12.213143897917949 0.003178512857086959 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 7 83781.33143066405 248.725482456809 15.094300270080566 -12.307868144431461 0.0032232748840089675 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 8 88164.17600830078 271.5242906133195 15.094300270080566 -12.363230382263167 0.0033438043220910124 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 9 90649.59278320313 293.88198326520563 15.094300270080566 -12.393414643737257 0.0035199089081432685 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 10 92023.64494384757 316.26482554902816 15.094300270080566 -12.409748577854693 0.003731434150425392 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 11 92569.03864501955 338.7808700210988 15.094300270080566 -12.41616438371202 0.003973538684698817 125.52357986569405
0 85922637315970606 ref 2460872.113451221 i gri5 12 92704.83223388673 361.6960730843894 15.094300270080566 -12.417755930771605 0.004236095489346202 125.52357986569405
0 85922637315970606 ref 2460872.120429576 g gri6 5 30143.75974609375 160.17504811427858 16.4822998046875 -11.197993549205663 0.005769281944303045 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 6 36280.053603515626 186.01160427195967 16.4822998046875 -11.399169800138685 0.005566682328265309 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 7 40887.95781249999 210.4454416690246 16.4822998046875 -11.528988549624364 0.005588154737249392 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 8 44089.544785156264 233.9864574962976 16.4822998046875 -11.610839037136385 0.005762081907735195 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 9 46169.83386718751 257.12712933103893 16.4822998046875 -11.660895779582665 0.006046637168834176 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 10 47398.84840820313 280.11321140643673 16.4822998046875 -11.689419475702183 0.0064163806773499974 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 11 48044.83204101563 303.0353111031627 16.4822998046875 -11.704116698701526 0.006848112369379652 135.57241089642048
0 85922637315970606 ref 2460872.120429576 g gri6 12 48297.055537109394 326.1137783689265 16.4822998046875 -11.709801636249114 0.007331161954035832 135.57241089642048
0 85922637315970606 ref 2460872.1204270804 r gri6 5 47490.535957031265 183.46936169204793 15.576199531555176 -11.69151767715929 0.004194505798653299 135.56881740689278
0 85922637315970606 ref 2460872.1204270804 r gri6 6 56602.50751464844 211.07231245235454 15.576199531555176 -11.882089177602001 0.00404874026812741 135.56881740689278
0 85922637315970606 ref 2460872.1204270804 r gri6 7 63294.21764648436 236.71379757608264 15.576199531555176 -12.003410090251512 0.004060540595186826 135.56881740689278
0 85922637315970606 ref 2460872.1204270804 r gri6 8 67920.48247558593 261.2165006090344 15.576199531555176 -12.080001905683249 0.004175650726471168 135.56881740689278
0 85922637315970606 ref 2460872.1204270804 r gri6 9 70966.75130859372 285.26970402270746 15.576199531555176 -12.127637311753201 0.004364405021603164 135.56881740689278
