 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 87422636034635175 ref 2460872.042420526 r gri1 12 32571.211933593742 389.3147953838707 16.53849983215332 -11.282084796034528 0.012977508152231464 2.8703270852565765
0 87422636034635175 ref 2460872.042421835 i gri1 5 29810.919344482427 154.21738144959616 16.15920066833496 -11.185938423818502 0.005616713544052842 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 6 32589.2675415039 175.52412821191857 16.15920066833496 -11.282686499025871 0.005847719669231123 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 7 34309.90351806642 196.48324285624793 16.15920066833496 -11.338548741975885 0.006217708256888008 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 8 35317.1586328125 217.45945202951637 16.15920066833496 -11.369964390170942 0.006685237693950562 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 9 35828.11350952147 238.55548984636644 16.15920066833496 -11.385559853657385 0.007229192575299222 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 10 36110.10704833983 259.9136454028716 16.15920066833496 -11.394071939734635 0.007814921582669145 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 11 36227.645692138685 281.5752101061628 16.15920066833496 -11.397600279184099 0.008438759796112773 2.8722120076417923
0 87422636034635175 ref 2460872.042421835 i gri1 12 36122.81226196289 303.26866811529476 16.15920066833496 -11.394453884994324 0.009115286217299087 2.8722120076417923
0 87422636034635175 ref 2460872.064877849 g gri2 5 18387.010346679694 179.64419814976966 17.264999389648438 -10.661277801141612 0.010607826189708406 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 6 20554.13265136719 210.9666821461358 17.264999389648438 -10.782247887578961 0.011143946995424505 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 7 21820.40466308593 241.85442373180987 17.264999389648438 -10.847157000978614 0.012034153728173945 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 8 22429.334306640623 272.72640975385906 17.264999389648438 -10.877040960234407 0.013201860252080547 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 9 23048.055761718755 303.88771260542694 17.264999389648438 -10.906585739979038 0.014315389339905034 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 10 23393.631547851557 335.2362447421495 17.264999389648438 -10.922744113604733 0.015558855294407514 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 11 23363.88039550782 366.5503445624856 17.264999389648438 -10.921362435827213 0.017033856243955814 35.20887225866318
0 87422636034635175 ref 2460872.064877849 g gri2 12 23314.86793457031 398.00402137705595 17.264999389648438 -10.919082399417324 0.018534412326979464 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 5 25408.781010742183 183.70869815662425 16.53849983215332 -11.012459575553217 0.007850009988015707 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 6 28014.15437988281 213.72750985598057 16.53849983215332 -11.118443794057566 0.008283373192591394 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 7 29567.419091796888 243.63580165748192 16.53849983215332 -11.17703354270611 0.008946476180878018 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 8 30495.580419921887 273.61231254252755 16.53849983215332 -11.21059225916055 0.009741437601920543 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 9 31033.134560546878 303.74432860186255 16.53849983215332 -11.22956411134157 0.010626906344557827 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 10 31406.523159179684 334.1027433987422 16.53849983215332 -11.242549651855864 0.011550066932862754 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 11 31556.46553710938 364.639234160104 16.53849983215332 -11.24772088592442 0.012545828928063388 35.20887225866318
0 87422636034635175 ref 2460872.064877849 r gri2 12 31653.278457031254 395.2214497839198 16.53849983215332 -11.251046745761801 0.013556454744803215 35.20887225866318
0 87422636034635175 ref 2460872.0648791287 i gri2 5 28874.699892578123 162.6338736322186 16.15920066833496 -11.15129369777651 0.006115301124495679 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 6 31637.102313232434 186.53913395887812 16.15920066833496 -11.250491747509479 0.006401733298395983 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 7 33343.16613159178 210.0703812335632 16.15920066833496 -11.307517090724076 0.006840412741623883 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 8 34493.03231689452 233.69775401037168 16.15920066833496 -11.344328438267503 0.007356097607441783 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 9 35231.11870239258 257.52157965979967 16.15920066833496 -11.367316084149694 0.007936180082869785 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 10 35638.38226562501 281.46375461386896 16.15920066833496 -11.379794954667847 0.008574895078955293 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 11 35760.93387939452 305.6058020651769 16.15920066833496 -11.383522129152821 0.009278484862988908 35.21071493625641
0 87422636034635175 ref 2460872.0648791287 i gri2 12 35658.272443847636 330.0508424095232 16.15920066833496 -11.38040074710688 0.010049509537492118 35.21071493625641
0 87422636034635175 ref 2460872.040429648 g grz1 5 19477.64986328125 173.86946236248636 17.264999389648438 -10.723841386364047 0.00969194802832238 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 6 21630.55725585938 203.41230869615922 17.264999389648438 -10.837669270168151 0.010210190400204856 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 7 23002.482250976554 232.73815173833623 17.264999389648438 -10.904436760667187 0.010985433433388475 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 8 23765.48000976563 261.84524897194467 17.264999389648438 -10.93986647625159 0.011962513138212453 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 9 24091.842250976566 291.1672815184133 17.264999389648438 -10.954675027065438 0.013121904746521801 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 10 24179.386391601565 320.57891023963145 17.264999389648438 -10.958613188569654 0.014395077016924242 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 11 24270.328471679688 350.25891581966243 17.264999389648438 -10.962689135151285 0.015668876768128 0.0034627318382263184
0 87422636034635175 ref 2460872.040429648 g grz1 12 24101.88751464844 380.06093617028927 17.264999389648438 -10.955127638086243 0.017120896368118768 0.0034627318382263184
0 87422636034635175 ref 2460872.0404272433 r grz1 5 25428.440468750006 183.2431580771745 16.53849983215332 -11.013299314066371 0.007824063423909434 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 6 28034.25616210938 213.19635328045212 16.53849983215332 -11.119222593437186 0.008256862537763678 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 7 29820.593212890624 243.09882191234342 16.53849983215332 -11.186290696260121 0.008850970549109854 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 8 30892.793701171875 272.9847788385628 16.53849983215332 -11.224642960632327 0.009594129317015296 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 9 31518.954384765635 302.943399654735 16.53849983215332 -11.246429504240918 0.010435518037255568 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 10 31768.049277343747 332.9895948878106 16.53849983215332 -11.254976369292004 0.011380581030364992 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 11 31738.647597656254 363.2347542053178 16.53849983215332 -11.253971043177785 0.012425769631603856 0.0
0 87422636034635175 ref 2460872.0404272433 r grz1 12 31586.367167968758 393.552935431377 16.53849983215332 -11.248749198536993 0.013527819397983738 0.0
0 87422636034635175 ref 2460872.0404283195 z grz1 5 25206.681960449212 155.71055397193038 15.958100318908691 -11.003789204521766 0.006706975006688135 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 6 27534.230081787122 178.8643769235079 15.958100318908691 -11.099682342872544 0.007053021972668589 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 7 28909.272556152337 201.60998433129197 15.958100318908691 -11.152592909146923 0.007571801013118838 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 8 29763.103388671872 224.5179593100168 15.958100318908691 -11.18419553243212 0.008190250655584458 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 9 30384.617004394535 247.75392440833923 15.958100318908691 -11.20663441617877 0.008853012876948157 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 10 30645.51044311522 271.15474760670924 15.958100318908691 -11.215917148800354 0.00960670983487557 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 11 30634.530090332035 294.69032920949064 15.958100318908691 -11.215528057455717 0.010444291414667763 0.001549646258354187
0 87422636034635175 ref 2460872.0404283195 z grz1 12 30554.44753906251 318.33568185192274 15.958100318908691 -11.212686088908576 0.011311890833932674 0.001549646258354187
0 87422636034635175 ref 2460872.062813134 g grz2 5 19336.652109374998 176.66031179339478 17.264999389648438 -10.715953209490873 0.009919322919656533 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 6 21465.118950195316 207.0123607548344 17.264999389648438 -10.829333248725145 0.010470979239643557 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 7 22806.276577148434 237.133172073431 17.264999389648438 -10.895135967028281 0.011289176003733936 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 8 23465.303203125 267.02477251094416 17.264999389648438 -10.926065425626915 0.012355197824327513 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 9 24062.39142578126 297.2532711227862 17.264999389648438 -10.953346968088276 0.013412575364184297 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 10 24163.397739257816 327.42747191589524 17.264999389648438 -10.957895006542701 0.014712329140447794 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 11 24050.174565429683 357.72777675370565 17.264999389648438 -10.952795582494762 0.016149487714214962 32.23568245768547
0 87422636034635175 ref 2460872.062813134 g grz2 12 24154.963066406257 388.53779338806817 17.264999389648438 -10.957515944437509 0.01746430114749174 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 5 25868.324863281247 182.42245625465037 16.53849983215332 -11.031920765820345 0.007656570974865084 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 6 28434.250112304686 212.2414062610237 16.53849983215332 -11.134604448062472 0.008104246745253604 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 7 30115.392348632806 241.69905924363425 16.53849983215332 -11.196971314021042 0.008713863536588037 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 8 31043.951743164074 271.0641984200799 16.53849983215332 -11.229942499169322 0.00948024325231817 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 9 31615.297773437498 300.9176993069448 16.53849983215332 -11.249743191591007 0.010334150357570605 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 10 31886.26621582031 330.7952302821813 16.53849983215332 -11.259009169163988 0.011263669300373346 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 11 31758.74348144532 360.6106175421501 16.53849983215332 -11.254658278635937 0.012328195651520192 32.23568245768547
0 87422636034635175 ref 2460872.062813134 r grz2 12 31458.994423828117 390.8126285101689 16.53849983215332 -11.244362091080355 0.013488015997383104 32.23568245768547
0 87422636034635175 ref 2460872.062814299 z grz2 5 25809.073354492193 155.28402582084937 15.958100318908691 -11.0294310299324 0.006532489041298616 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 6 28005.35408447266 177.97307690006843 15.958100318908691 -11.118102670057022 0.006899816816447354 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 7 29399.1266796875 200.58497394587621 15.958100318908691 -11.170836074004377 0.0074077835956254615 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 8 30242.78013916016 223.22527958399604 15.958100318908691 -11.201554280531749 0.008013938095187655 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 9 30726.021564941402 245.99861686793255 15.958100318908691 -11.218765827565193 0.008692619188899136 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 10 30864.60218994141 268.9692254914577 15.958100318908691 -11.223651709427699 0.009461635833978107 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 11 30918.38830566407 292.2658865846307 15.958100318908691 -11.225542118015495 0.010263266356045311 32.237360179424286
0 87422636034635175 ref 2460872.062814299 z grz2 12 30890.639604492182 315.730463266645 15.958100318908691 -11.224567251639495 0.011097212595876534 32.237360179424286
0 87442635742587845 ref 2460872.0424230476 g gri1 5 54694.21138671876 202.7561956926701 16.198299407958984 -11.844853412001994 0.004024918484445177 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 6 60341.46655273436 230.48711172441116 16.198299407958984 -11.951539652897889 0.004147201190587987 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 7 63704.169472656235 257.57930866014306 16.198299407958984 -12.010419645191103 0.00439002946469503 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 8 65563.54959960941 284.09595839550445 16.198299407958984 -12.041656145413953 0.004704645638302903 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 9 66626.78901367183 311.0172267382664 16.198299407958984 -12.05912220887023 0.005068271612247611 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 10 67196.25632812499 338.04875724935306 16.198299407958984 -12.068362695234015 0.005462086651477541 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 11 67650.00012695312 365.5311071292485 16.198299407958984 -12.075669504371616 0.005866524112797841 2.8739581257104874
0 87442635742587845 ref 2460872.0424230476 g gri1 12 67841.61888183597 393.6058073581996 16.198299407958984 -12.07874050699029 0.0062992611688143406 2.8739581257104874
0 87442635742587845 ref 2460872.042420526 r gri1 5 71987.54172851561 220.21845142231487 15.4798002243042 -12.143143358206213 0.003321396173891919 2.8703270852565765
0 87442635742587845 ref 2460872.042420526 r gri1 6 78826.2152001953 248.08449207544862 15.4798002243042 -12.241676686598419 0.003417065175605164 2.8703270852565765
0 87442635742587845 ref 2460872.042420526 r gri1 7 82731.43594726565 274.7876024243567 15.4798002243042 -12.29417640581305 0.00360620899606986 2.8703270852565765
